"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
4452.98,5.49302e+06,209.219,31.2604,11.139,1,0.003,0.0535001,0.00212673,-0.00305499
2203.2,1.41961e+06,256.472,19.435,-4.95925,1,0.00305,0.0535001,0.00212673,-0.00305499
3459.19,3.41132e+06,183.825,-9.22781,-0.829731,1,0.0031,0.0535001,0.00212673,-0.00305499
4279.69,5.20651e+06,318.984,52.9175,10.0138,1,0.00315,0.0535001,0.00212673,-0.00305499
5721.37,6.60237e+06,410.1,19.7188,-8.42818,1,0.0032,0.0535001,0.00212673,-0.00305499
8004.9,8.99997e+06,446.156,51.495,8.95836,1,0.00325,0.0535001,0.00212673,-0.00305499
4786.01,5.74802e+06,344.424,9.99121,-13.3475,1,0.0033,0.0535001,0.00212673,-0.00305499
3498.1,3.64817e+06,184.375,-26.1034,-33.5708,1,0.00335,0.0535001,0.00212673,-0.00305499
3072.16,2.6904e+06,206.672,-9.49014,-23.9178,1,0.0034,0.0535001,0.00212673,-0.00305499
1406.25,776315,243.598,13.3948,-3.87406,1,0.00345,0.0535001,0.00212673,-0.00305499
586.38,200260,155.7,23.899,2.99893,1,0.0035,0.0535001,0.00212673,-0.00305499
442.732,100346,157.574,18.28,-2.61568,1,0.00355,0.0535001,0.00212673,-0.00305499
429.74,91328.9,127.613,13.4691,-3.88642,1,0.0036,0.0535001,0.00212673,-0.00305499
